"","Timestamp","Date","Time","Record_ID","Storm_Type","Lat","Lon","Speed","Pressure","Wind_Radii_NE_34","Wind_Radii_SE_34","Wind_Radii_SW_34","Wind_Radii_NW_34","Wind_Radii_NE_50","Wind_Radii_SE_50","Wind_Radii_SW_50","Wind_Radii_NW_50","Wind_Radii_NE_64","Wind_Radii_SE_64","Wind_Radii_SW_64","Wind_Radii_NW_64","Size"
"25247",2013-08-23 18:00:00,"20130823"," 1800","  "," TD"," 27.1N"," 169.3E",30,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25248",2013-08-24 00:00:00,"20130824"," 0000","  "," TD"," 27.6N"," 169.3E",30,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25249",2013-08-24 06:00:00,"20130824"," 0600","  "," TD"," 27.9N"," 168.9E",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25250",2013-08-24 12:00:00,"20130824"," 1200","  "," DB"," 27.9N"," 168.8E",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25251",2013-08-24 18:00:00,"20130824"," 1800","  "," DB"," 28.2N"," 167.6E",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25252",2013-08-25 00:00:00,"20130825"," 0000","  "," DB"," 28.3N"," 166.9E",20,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25253",2013-08-25 06:00:00,"20130825"," 0600","  "," DB"," 28.4N"," 166.2E",20,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25254",NA,"CP022013","              UNALA","     29","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25255",2013-08-12 06:00:00,"20130812"," 0600","  "," DB"," 12.0N"," 139.6W",20,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25256",2013-08-12 12:00:00,"20130812"," 1200","  "," DB"," 12.0N"," 140.6W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25257",2013-08-12 18:00:00,"20130812"," 1800","  "," DB"," 11.8N"," 141.8W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25258",2013-08-13 00:00:00,"20130813"," 0000","  "," DB"," 11.5N"," 142.9W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25259",2013-08-13 06:00:00,"20130813"," 0600","  "," DB"," 11.0N"," 143.8W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25260",2013-08-13 12:00:00,"20130813"," 1200","  "," DB"," 11.0N"," 145.5W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25261",2013-08-13 18:00:00,"20130813"," 1800","  "," DB"," 11.0N"," 147.2W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25262",2013-08-14 00:00:00,"20130814"," 0000","  "," DB"," 11.2N"," 148.9W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25263",2013-08-14 06:00:00,"20130814"," 0600","  "," DB"," 11.3N"," 150.7W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25264",2013-08-14 12:00:00,"20130814"," 1200","  "," DB"," 11.7N"," 152.5W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25265",2013-08-14 18:00:00,"20130814"," 1800","  "," DB"," 12.3N"," 154.0W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25266",2013-08-15 00:00:00,"20130815"," 0000","  "," DB"," 12.5N"," 155.9W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25267",2013-08-15 06:00:00,"20130815"," 0600","  "," DB"," 12.5N"," 157.5W",30,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25268",2013-08-15 12:00:00,"20130815"," 1200","  "," DB"," 12.3N"," 159.1W",30,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25269",2013-08-15 18:00:00,"20130815"," 1800","  "," DB"," 12.3N"," 160.6W",30,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25270",2013-08-16 00:00:00,"20130816"," 0000","  "," DB"," 12.5N"," 162.1W",30,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25271",2013-08-16 06:00:00,"20130816"," 0600","  "," DB"," 12.6N"," 163.8W",30,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25272",2013-08-16 12:00:00,"20130816"," 1200","  "," DB"," 12.7N"," 165.6W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25273",2013-08-16 18:00:00,"20130816"," 1800","  "," DB"," 13.0N"," 166.9W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25274",2013-08-17 00:00:00,"20130817"," 0000","  "," DB"," 13.4N"," 168.1W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25275",2013-08-17 06:00:00,"20130817"," 0600","  "," DB"," 13.6N"," 169.2W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25276",2013-08-17 12:00:00,"20130817"," 1200","  "," DB"," 14.0N"," 170.4W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25277",2013-08-17 18:00:00,"20130817"," 1800","  "," DB"," 14.4N"," 171.7W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25278",2013-08-18 00:00:00,"20130818"," 0000","  "," DB"," 14.9N"," 172.9W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25279",2013-08-18 06:00:00,"20130818"," 0600","  "," DB"," 15.4N"," 174.0W",30,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25280",2013-08-18 12:00:00,"20130818"," 1200","  "," DB"," 15.9N"," 175.0W",30,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25281",2013-08-18 18:00:00,"20130818"," 1800","  "," DB"," 16.5N"," 176.2W",30,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25282",2013-08-19 00:00:00,"20130819"," 0000","  "," TS"," 17.0N"," 177.9W",35,1005,30,0,0,30,0,0,0,0,0,0,0,0,NA
"25283",2013-08-19 06:00:00,"20130819"," 0600","  "," TD"," 17.3N"," 179.4W",30,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25284",NA,"CP032013","              THREE","     48","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25285",2013-08-09 06:00:00,"20130809"," 0600","  "," DB"," 11.0N"," 116.2W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25286",2013-08-09 12:00:00,"20130809"," 1200","  "," DB"," 11.2N"," 116.2W",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25287",2013-08-09 18:00:00,"20130809"," 1800","  "," DB"," 11.4N"," 116.8W",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25288",2013-08-10 00:00:00,"20130810"," 0000","  "," DB"," 11.6N"," 117.4W",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25289",2013-08-10 06:00:00,"20130810"," 0600","  "," DB"," 12.0N"," 118.1W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25290",2013-08-10 12:00:00,"20130810"," 1200","  "," DB"," 12.4N"," 118.5W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25291",2013-08-10 18:00:00,"20130810"," 1800","  "," DB"," 12.8N"," 118.8W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25292",2013-08-11 00:00:00,"20130811"," 0000","  "," DB"," 13.0N"," 119.4W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25293",2013-08-11 06:00:00,"20130811"," 0600","  "," DB"," 13.2N"," 120.2W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25294",2013-08-11 12:00:00,"20130811"," 1200","  "," DB"," 13.2N"," 121.3W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25295",2013-08-11 18:00:00,"20130811"," 1800","  "," DB"," 13.2N"," 122.4W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25296",2013-08-12 00:00:00,"20130812"," 0000","  "," DB"," 13.3N"," 123.4W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25297",2013-08-12 06:00:00,"20130812"," 0600","  "," DB"," 13.4N"," 124.5W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25298",2013-08-12 12:00:00,"20130812"," 1200","  "," DB"," 13.4N"," 125.6W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25299",2013-08-12 18:00:00,"20130812"," 1800","  "," LO"," 13.3N"," 126.8W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25300",2013-08-13 00:00:00,"20130813"," 0000","  "," LO"," 13.3N"," 128.5W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25301",2013-08-13 06:00:00,"20130813"," 0600","  "," LO"," 13.2N"," 130.6W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25302",2013-08-13 12:00:00,"20130813"," 1200","  "," LO"," 13.2N"," 133.0W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25303",2013-08-13 18:00:00,"20130813"," 1800","  "," LO"," 13.1N"," 135.2W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25304",2013-08-14 00:00:00,"20130814"," 0000","  "," LO"," 13.1N"," 136.9W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25305",2013-08-14 06:00:00,"20130814"," 0600","  "," LO"," 13.1N"," 138.2W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25306",2013-08-14 12:00:00,"20130814"," 1200","  "," LO"," 13.9N"," 140.2W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25307",2013-08-14 18:00:00,"20130814"," 1800","  "," LO"," 14.2N"," 142.1W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25308",2013-08-15 00:00:00,"20130815"," 0000","  "," DB"," 14.0N"," 143.7W",25,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25309",2013-08-15 06:00:00,"20130815"," 0600","  "," DB"," 13.9N"," 145.2W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25310",2013-08-15 12:00:00,"20130815"," 1200","  "," DB"," 13.8N"," 147.3W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25311",2013-08-15 18:00:00,"20130815"," 1800","  "," DB"," 13.8N"," 148.9W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25312",2013-08-16 00:00:00,"20130816"," 0000","  "," DB"," 14.0N"," 150.9W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25313",2013-08-16 06:00:00,"20130816"," 0600","  "," DB"," 14.2N"," 152.6W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25314",2013-08-16 12:00:00,"20130816"," 1200","  "," DB"," 14.4N"," 154.7W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25315",2013-08-16 18:00:00,"20130816"," 1800","  "," DB"," 14.6N"," 156.8W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25316",2013-08-17 00:00:00,"20130817"," 0000","  "," DB"," 14.7N"," 158.3W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25317",2013-08-17 06:00:00,"20130817"," 0600","  "," DB"," 14.9N"," 159.8W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25318",2013-08-17 12:00:00,"20130817"," 1200","  "," DB"," 15.0N"," 161.0W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25319",2013-08-17 18:00:00,"20130817"," 1800","  "," DB"," 15.2N"," 162.5W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25320",2013-08-18 00:00:00,"20130818"," 0000","  "," DB"," 15.3N"," 164.5W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25321",2013-08-18 06:00:00,"20130818"," 0600","  "," DB"," 15.5N"," 166.9W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25322",2013-08-18 12:00:00,"20130818"," 1200","  "," DB"," 15.7N"," 169.2W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25323",2013-08-18 18:00:00,"20130818"," 1800","  "," DB"," 16.2N"," 170.5W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25324",2013-08-19 00:00:00,"20130819"," 0000","  "," DB"," 16.5N"," 171.5W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25325",2013-08-19 06:00:00,"20130819"," 0600","  "," DB"," 17.0N"," 172.4W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25326",2013-08-19 12:00:00,"20130819"," 1200","  "," DB"," 17.6N"," 173.4W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25327",2013-08-19 18:00:00,"20130819"," 1800","  "," TD"," 18.1N"," 174.6W",30,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25328",2013-08-20 00:00:00,"20130820"," 0000","  "," TD"," 18.8N"," 175.7W",30,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25329",2013-08-20 06:00:00,"20130820"," 0600","  "," TD"," 18.9N"," 177.3W",30,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25330",2013-08-20 12:00:00,"20130820"," 1200","  "," TD"," 19.3N"," 178.8W",30,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25331",2013-08-20 18:00:00,"20130820"," 1800","  "," LO"," 20.0N"," 179.7E",20,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25332",2013-08-21 00:00:00,"20130821"," 0000","  "," DB"," 20.4N"," 178.2E",15,1012,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25333",NA,"EP092013","                IVO","     31","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25334",2013-08-20 06:00:00,"20130820"," 0600","  "," LO"," 13.6N"," 108.2W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25335",2013-08-20 12:00:00,"20130820"," 1200","  "," LO"," 13.8N"," 108.9W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25336",2013-08-20 18:00:00,"20130820"," 1800","  "," LO"," 14.2N"," 109.6W",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25337",2013-08-21 00:00:00,"20130821"," 0000","  "," LO"," 14.5N"," 110.0W",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25338",2013-08-21 06:00:00,"20130821"," 0600","  "," LO"," 14.8N"," 110.3W",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25339",2013-08-21 12:00:00,"20130821"," 1200","  "," LO"," 15.2N"," 110.7W",25,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25340",2013-08-21 18:00:00,"20130821"," 1800","  "," LO"," 15.7N"," 111.0W",30,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25341",2013-08-22 00:00:00,"20130822"," 0000","  "," LO"," 16.2N"," 111.2W",30,1005,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25342",2013-08-22 06:00:00,"20130822"," 0600","  "," LO"," 16.6N"," 111.4W",30,1004,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25343",2013-08-22 12:00:00,"20130822"," 1200","  "," TD"," 17.0N"," 111.6W",30,1003,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25344",2013-08-22 18:00:00,"20130822"," 1800","  "," TD"," 17.4N"," 112.0W",30,1002,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25345",2013-08-23 00:00:00,"20130823"," 0000","  "," TS"," 17.8N"," 112.5W",35,1001,150,150,150,0,0,0,0,0,0,0,0,0,NA
"25346",2013-08-23 06:00:00,"20130823"," 0600","  "," TS"," 18.3N"," 112.5W",35,1000,150,150,150,0,0,0,0,0,0,0,0,0,NA
"25347",2013-08-23 12:00:00,"20130823"," 1200","  "," TS"," 18.9N"," 112.0W",35,999,150,150,150,0,0,0,0,0,0,0,0,0,NA
"25348",2013-08-23 18:00:00,"20130823"," 1800","  "," TS"," 19.6N"," 111.4W",35,998,150,150,150,0,0,0,0,0,0,0,0,0,NA
"25349",2013-08-24 00:00:00,"20130824"," 0000","  "," TS"," 20.5N"," 111.8W",40,997,170,170,150,0,0,0,0,0,0,0,0,0,NA
"25350",2013-08-24 06:00:00,"20130824"," 0600","  "," TS"," 21.4N"," 112.6W",40,997,170,170,150,0,0,0,0,0,0,0,0,0,NA
"25351",2013-08-24 12:00:00,"20130824"," 1200","  "," TS"," 22.0N"," 113.3W",40,998,170,170,150,0,0,0,0,0,0,0,0,0,NA
"25352",2013-08-24 18:00:00,"20130824"," 1800","  "," TS"," 22.5N"," 113.8W",35,999,170,170,150,0,0,0,0,0,0,0,0,0,NA
"25353",2013-08-25 00:00:00,"20130825"," 0000","  "," TD"," 23.1N"," 114.1W",30,1001,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25354",2013-08-25 06:00:00,"20130825"," 0600","  "," TD"," 23.9N"," 114.5W",30,1002,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25355",2013-08-25 12:00:00,"20130825"," 1200","  "," TD"," 24.7N"," 114.9W",30,1003,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25356",2013-08-25 18:00:00,"20130825"," 1800","  "," LO"," 25.7N"," 115.2W",25,1004,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25357",2013-08-26 00:00:00,"20130826"," 0000","  "," LO"," 26.7N"," 115.6W",25,1005,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25358",2013-08-26 06:00:00,"20130826"," 0600","  "," LO"," 27.0N"," 115.8W",20,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25359",2013-08-26 12:00:00,"20130826"," 1200","  "," LO"," 27.0N"," 116.0W",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25360",2013-08-26 18:00:00,"20130826"," 1800","  "," LO"," 26.9N"," 116.1W",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25361",2013-08-27 00:00:00,"20130827"," 0000","  "," LO"," 26.7N"," 116.2W",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25362",2013-08-27 06:00:00,"20130827"," 0600","  "," LO"," 26.3N"," 116.3W",20,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25363",2013-08-27 12:00:00,"20130827"," 1200","  "," LO"," 25.5N"," 116.4W",15,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25364",2013-08-27 18:00:00,"20130827"," 1800","  "," LO"," 24.5N"," 116.6W",15,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25365",NA,"EP102013","           JULIETTE","     11","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25366",2013-08-28 12:00:00,"20130828"," 1200","  "," TS"," 19.3N"," 106.4W",35,1003,40,40,0,0,0,0,0,0,0,0,0,0,NA
"25367",2013-08-28 18:00:00,"20130828"," 1800","  "," TS"," 20.9N"," 108.1W",40,1002,50,50,0,40,0,0,0,0,0,0,0,0,NA
"25368",2013-08-29 00:00:00,"20130829"," 0000","  "," TS"," 22.3N"," 109.5W",50,998,60,60,0,30,20,30,0,0,0,0,0,0,NA
"25369",2013-08-29 06:00:00,"20130829"," 0600","  "," TS"," 23.8N"," 111.0W",55,997,60,60,0,30,30,40,0,0,0,0,0,0,NA
"25370",2013-08-29 09:00:00,"20130829"," 0900"," L"," TS"," 24.4N"," 111.7W",55,997,60,60,0,30,30,40,0,0,0,0,0,0,NA
"25371",2013-08-29 12:00:00,"20130829"," 1200","  "," TS"," 25.0N"," 112.4W",45,1000,40,40,0,20,0,0,0,0,0,0,0,0,NA
"25372",2013-08-29 18:00:00,"20130829"," 1800","  "," TS"," 25.7N"," 113.3W",35,1005,20,20,0,0,0,0,0,0,0,0,0,0,NA
"25373",2013-08-30 00:00:00,"20130830"," 0000","  "," LO"," 26.4N"," 114.3W",30,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25374",2013-08-30 06:00:00,"20130830"," 0600","  "," LO"," 27.0N"," 115.2W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25375",2013-08-30 12:00:00,"20130830"," 1200","  "," LO"," 27.4N"," 116.3W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25376",2013-08-30 18:00:00,"20130830"," 1800","  "," LO"," 27.8N"," 117.5W",25,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25377",NA,"EP112013","               KIKO","     23","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25378",2013-08-29 18:00:00,"20130829"," 1800","  "," LO"," 15.0N"," 115.1W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25379",2013-08-30 00:00:00,"20130830"," 0000","  "," LO"," 15.7N"," 115.1W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25380",2013-08-30 06:00:00,"20130830"," 0600","  "," LO"," 16.4N"," 115.1W",25,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25381",2013-08-30 12:00:00,"20130830"," 1200","  "," TD"," 17.0N"," 115.2W",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25382",2013-08-30 18:00:00,"20130830"," 1800","  "," TD"," 17.6N"," 115.4W",30,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25383",2013-08-31 00:00:00,"20130831"," 0000","  "," TD"," 18.0N"," 115.9W",30,1005,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25384",2013-08-31 06:00:00,"20130831"," 0600","  "," TD"," 18.4N"," 116.3W",30,1005,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25385",2013-08-31 12:00:00,"20130831"," 1200","  "," TS"," 18.8N"," 116.4W",35,1003,30,40,0,30,0,0,0,0,0,0,0,0,NA
"25386",2013-08-31 18:00:00,"20130831"," 1800","  "," TS"," 19.2N"," 116.2W",45,1001,50,40,30,40,0,0,0,0,0,0,0,0,NA
"25387",2013-09-01 00:00:00,"20130901"," 0000","  "," TS"," 19.7N"," 115.9W",55,996,60,50,40,40,20,20,0,20,0,0,0,0,NA
"25388",2013-09-01 06:00:00,"20130901"," 0600","  "," HU"," 20.3N"," 115.6W",65,989,60,50,40,40,30,20,0,20,20,10,0,10,NA
"25389",2013-09-01 12:00:00,"20130901"," 1200","  "," HU"," 21.0N"," 115.6W",65,989,60,50,40,40,30,20,0,20,20,10,0,10,NA
"25390",2013-09-01 18:00:00,"20130901"," 1800","  "," TS"," 21.7N"," 115.7W",55,995,60,50,30,40,20,20,0,20,0,0,0,0,NA
"25391",2013-09-02 00:00:00,"20130902"," 0000","  "," TS"," 22.3N"," 116.0W",45,1000,60,50,30,40,0,0,0,0,0,0,0,0,NA
"25392",2013-09-02 06:00:00,"20130902"," 0600","  "," TS"," 22.6N"," 116.2W",35,1003,50,40,0,40,0,0,0,0,0,0,0,0,NA
"25393",2013-09-02 12:00:00,"20130902"," 1200","  "," LO"," 22.8N"," 116.3W",30,1005,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25394",2013-09-02 18:00:00,"20130902"," 1800","  "," LO"," 22.9N"," 116.5W",30,1005,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25395",2013-09-03 00:00:00,"20130903"," 0000","  "," LO"," 22.8N"," 116.6W",25,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25396",2013-09-03 06:00:00,"20130903"," 0600","  "," LO"," 22.7N"," 116.5W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25397",2013-09-03 12:00:00,"20130903"," 1200","  "," LO"," 22.7N"," 116.4W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25398",2013-09-03 18:00:00,"20130903"," 1800","  "," LO"," 22.7N"," 116.2W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25399",2013-09-04 00:00:00,"20130904"," 0000","  "," LO"," 22.6N"," 116.1W",15,1009,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25400",2013-09-04 06:00:00,"20130904"," 0600","  "," LO"," 22.4N"," 116.1W",15,1010,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25401",NA,"EP122013","             LORENA","     19","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25402",2013-09-04 12:00:00,"20130904"," 1200","  "," LO"," 17.1N"," 104.9W",25,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25403",2013-09-04 18:00:00,"20130904"," 1800","  "," LO"," 17.2N"," 105.3W",25,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25404",2013-09-05 00:00:00,"20130905"," 0000","  "," LO"," 17.3N"," 105.6W",25,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25405",2013-09-05 06:00:00,"20130905"," 0600","  "," TD"," 17.5N"," 105.8W",30,1005,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25406",2013-09-05 12:00:00,"20130905"," 1200","  "," TS"," 18.1N"," 106.1W",35,1004,70,0,0,0,0,0,0,0,0,0,0,0,NA
"25407",2013-09-05 18:00:00,"20130905"," 1800","  "," TS"," 18.9N"," 106.5W",35,1004,70,0,0,0,0,0,0,0,0,0,0,0,NA
"25408",2013-09-06 00:00:00,"20130906"," 0000","  "," TS"," 19.9N"," 107.2W",35,1004,70,0,0,0,0,0,0,0,0,0,0,0,NA
"25409",2013-09-06 06:00:00,"20130906"," 0600","  "," TS"," 20.9N"," 108.0W",40,1003,60,0,0,0,0,0,0,0,0,0,0,0,NA
"25410",2013-09-06 12:00:00,"20130906"," 1200","  "," TS"," 21.8N"," 109.0W",45,1002,60,0,0,0,0,0,0,0,0,0,0,0,NA
"25411",2013-09-06 18:00:00,"20130906"," 1800","  "," TS"," 22.5N"," 110.0W",45,1002,70,0,0,0,0,0,0,0,0,0,0,0,NA
"25412",2013-09-07 00:00:00,"20130907"," 0000","  "," TS"," 22.8N"," 110.8W",40,1003,70,0,0,0,0,0,0,0,0,0,0,0,NA
"25413",2013-09-07 06:00:00,"20130907"," 0600","  "," TS"," 23.2N"," 111.3W",35,1005,60,0,0,0,0,0,0,0,0,0,0,0,NA
"25414",2013-09-07 12:00:00,"20130907"," 1200","  "," TD"," 23.5N"," 111.6W",30,1006,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25415",2013-09-07 18:00:00,"20130907"," 1800","  "," LO"," 23.8N"," 111.8W",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25416",2013-09-08 00:00:00,"20130908"," 0000","  "," LO"," 24.2N"," 112.1W",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25417",2013-09-08 06:00:00,"20130908"," 0600","  "," LO"," 24.3N"," 112.6W",25,1007,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25418",2013-09-08 12:00:00,"20130908"," 1200","  "," LO"," 24.1N"," 112.8W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25419",2013-09-08 18:00:00,"20130908"," 1800","  "," LO"," 23.9N"," 112.9W",20,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25420",2013-09-09 00:00:00,"20130909"," 0000","  "," LO"," 23.9N"," 112.8W",15,1008,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25421",NA,"EP132013","             MANUEL","     26","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
